X,Y,Z
-34.936388888869665,-8.040277777786798,12
-34.93611111109189,-8.040277777786798,13
-34.935833333314115,-8.040277777786798,11
-34.93555555553633,-8.040277777786798,9
-34.93527777775856,-8.040277777786798,10
-34.934999999980775,-8.040277777786798,11
-34.934722222203,-8.040277777786798,11
-34.934444444425225,-8.040277777786798,10
-34.93416666664744,-8.040277777786798,10
-34.93388888886967,-8.040277777786798,9
-34.93361111109189,-8.040277777786798,9
-34.93333333331411,-8.040277777786798,10
-34.933055555536335,-8.040277777786798,11
-34.93277777775855,-8.040277777786798,11
-34.93249999998078,-8.040277777786798,11
-34.932222222203,-8.040277777786798,12
-34.93194444442522,-8.040277777786798,11
-34.931666666647445,-8.040277777786798,10
-34.93138888886967,-8.040277777786798,10
-34.93111111109189,-8.040277777786798,10
-34.93083333331411,-8.040277777786798,10
-34.93055555553633,-8.040277777786798,10
-34.930277777758555,-8.040277777786798,9
-34.92999999998078,-8.040277777786798,9
-34.929722222203,-8.040277777786798,10
-34.92944444442522,-8.040277777786798,12
-34.92916666664745,-8.040277777786798,13
-34.928888888869665,-8.040277777786798,13
-34.92861111109189,-8.040277777786798,12
-34.92833333331411,-8.040277777786798,10
-34.92805555553633,-8.040277777786798,7
-34.92777777775856,-8.040277777786798,6
-34.927499999980775,-8.040277777786798,7
-34.927222222203,-8.040277777786798,9
-34.926944444425224,-8.040277777786798,10
-34.92666666664744,-8.040277777786798,9
-34.92638888886967,-8.040277777786798,10
-34.926111111091885,-8.040277777786798,10
-34.92583333331411,-8.040277777786798,10
-34.925555555536334,-8.040277777786798,9
-34.92527777775855,-8.040277777786798,8
-34.92499999998078,-8.040277777786798,9
-34.924722222203,-8.040277777786798,12
-34.92444444442522,-8.040277777786798,6
-34.924166666647444,-8.040277777786798,4
-34.92388888886966,-8.040277777786798,9
-34.92361111109189,-8.040277777786798,9
-34.92333333331411,-8.040277777786798,7
-34.92305555553633,-8.040277777786798,7
-34.922777777758554,-8.040277777786798,5
-34.92249999998078,-8.040277777786798,14
-34.922222222203,-8.040277777786798,15
-34.92194444442522,-8.040277777786798,13
-34.92166666664744,-8.040277777786798,12
-34.921388888869664,-8.040277777786798,10
-34.92111111109189,-8.040277777786798,9
-34.92083333331411,-8.040277777786798,10
-34.92055555553633,-8.040277777786798,11
-34.92027777775856,-8.040277777786798,12
-34.919999999980774,-8.040277777786798,12
-34.919722222203,-8.040277777786798,12
-34.91944444442522,-8.040277777786798,12
-34.91916666664744,-8.040277777786798,13
-34.91888888886967,-8.040277777786798,13
-34.918611111091884,-8.040277777786798,13
-34.91833333331411,-8.040277777786798,12
-34.918055555536334,-8.040277777786798,11
-34.91777777775855,-8.040277777786798,10
-34.91749999998078,-8.040277777786798,11
-34.917222222203,-8.040277777786798,14
-34.91694444442522,-8.040277777786798,16
-34.916666666647444,-8.040277777786798,16
-34.91638888886966,-8.040277777786798,15
-34.91611111109189,-8.040277777786798,15
-34.91583333331411,-8.040277777786798,14
-34.91555555553633,-8.040277777786798,14
-34.915277777758554,-8.040277777786798,13
-34.91499999998078,-8.040277777786798,12
-34.936388888869665,-8.040555555564577,12
-34.93611111109189,-8.040555555564577,12
-34.935833333314115,-8.040555555564577,10
-34.93555555553633,-8.040555555564577,9
-34.93527777775856,-8.040555555564577,10
-34.934999999980775,-8.040555555564577,11
-34.934722222203,-8.040555555564577,11
-34.934444444425225,-8.040555555564577,11
-34.93416666664744,-8.040555555564577,11
-34.93388888886967,-8.040555555564577,11
-34.93361111109189,-8.040555555564577,11
-34.93333333331411,-8.040555555564577,11
-34.933055555536335,-8.040555555564577,12
-34.93277777775855,-8.040555555564577,11
-34.93249999998078,-8.040555555564577,11
-34.932222222203,-8.040555555564577,12
-34.93194444442522,-8.040555555564577,12
-34.931666666647445,-8.040555555564577,11
-34.93138888886967,-8.040555555564577,10
-34.93111111109189,-8.040555555564577,9
-34.93083333331411,-8.040555555564577,8
-34.93055555553633,-8.040555555564577,7
-34.930277777758555,-8.040555555564577,6
-34.92999999998078,-8.040555555564577,7
-34.929722222203,-8.040555555564577,10
-34.92944444442522,-8.040555555564577,13
-34.92916666664745,-8.040555555564577,14
-34.928888888869665,-8.040555555564577,14
-34.92861111109189,-8.040555555564577,12
-34.92833333331411,-8.040555555564577,9
-34.92805555553633,-8.040555555564577,6
-34.92777777775856,-8.040555555564577,6
-34.927499999980775,-8.040555555564577,7
-34.927222222203,-8.040555555564577,10
-34.926944444425224,-8.040555555564577,10
-34.92666666664744,-8.040555555564577,9
-34.92638888886967,-8.040555555564577,9
-34.926111111091885,-8.040555555564577,9
-34.92583333331411,-8.040555555564577,9
-34.925555555536334,-8.040555555564577,8
-34.92527777775855,-8.040555555564577,7
-34.92499999998078,-8.040555555564577,10
-34.924722222203,-8.040555555564577,11
-34.92444444442522,-8.040555555564577,6
-34.924166666647444,-8.040555555564577,3
-34.92388888886966,-8.040555555564577,7
-34.92361111109189,-8.040555555564577,5
-34.92333333331411,-8.040555555564577,2
-34.92305555553633,-8.040555555564577,0
-34.922777777758554,-8.040555555564577,1
-34.92249999998078,-8.040555555564577,3
-34.922222222203,-8.040555555564577,11
-34.92194444442522,-8.040555555564577,10
-34.92166666664744,-8.040555555564577,9
-34.921388888869664,-8.040555555564577,8
-34.92111111109189,-8.040555555564577,7
-34.92083333331411,-8.040555555564577,8
-34.92055555553633,-8.040555555564577,9
-34.92027777775856,-8.040555555564577,10
-34.919999999980774,-8.040555555564577,10
-34.919722222203,-8.040555555564577,9
-34.91944444442522,-8.040555555564577,10
-34.91916666664744,-8.040555555564577,12
-34.91888888886967,-8.040555555564577,12
-34.918611111091884,-8.040555555564577,12
-34.91833333331411,-8.040555555564577,13
-34.918055555536334,-8.040555555564577,13
-34.91777777775855,-8.040555555564577,11
-34.91749999998078,-8.040555555564577,10
-34.917222222203,-8.040555555564577,12
-34.91694444442522,-8.040555555564577,18
-34.916666666647444,-8.040555555564577,20
-34.91638888886966,-8.040555555564577,19
-34.91611111109189,-8.040555555564577,19
-34.91583333331411,-8.040555555564577,19
-34.91555555553633,-8.040555555564577,18
-34.915277777758554,-8.040555555564577,16
-34.91499999998078,-8.040555555564577,15
-34.936388888869665,-8.040833333342354,11
-34.93611111109189,-8.040833333342354,10
-34.935833333314115,-8.040833333342354,9
-34.93555555553633,-8.040833333342354,9
-34.93527777775856,-8.040833333342354,10
-34.934999999980775,-8.040833333342354,11
-34.934722222203,-8.040833333342354,12
-34.934444444425225,-8.040833333342354,11
-34.93416666664744,-8.040833333342354,12
-34.93388888886967,-8.040833333342354,12
-34.93361111109189,-8.040833333342354,12
-34.93333333331411,-8.040833333342354,12
-34.933055555536335,-8.040833333342354,12
-34.93277777775855,-8.040833333342354,11
-34.93249999998078,-8.040833333342354,11
-34.932222222203,-8.040833333342354,11
-34.93194444442522,-8.040833333342354,12
-34.931666666647445,-8.040833333342354,11
-34.93138888886967,-8.040833333342354,10
-34.93111111109189,-8.040833333342354,9
-34.93083333331411,-8.040833333342354,8
-34.93055555553633,-8.040833333342354,7
-34.930277777758555,-8.040833333342354,6
-34.92999999998078,-8.040833333342354,7
-34.929722222203,-8.040833333342354,8
-34.92944444442522,-8.040833333342354,12
-34.92916666664745,-8.040833333342354,13
-34.928888888869665,-8.040833333342354,12
-34.92861111109189,-8.040833333342354,10
-34.92833333331411,-8.040833333342354,8
-34.92805555553633,-8.040833333342354,7
-34.92777777775856,-8.040833333342354,7
-34.927499999980775,-8.040833333342354,8
-34.927222222203,-8.040833333342354,10
-34.926944444425224,-8.040833333342354,11
-34.92666666664744,-8.040833333342354,9
-34.92638888886967,-8.040833333342354,7
-34.926111111091885,-8.040833333342354,7
-34.92583333331411,-8.040833333342354,6
-34.925555555536334,-8.040833333342354,6
-34.92527777775855,-8.040833333342354,7
-34.92499999998078,-8.040833333342354,11
-34.924722222203,-8.040833333342354,11
-34.92444444442522,-8.040833333342354,5
-34.924166666647444,-8.040833333342354,5
-34.92388888886966,-8.040833333342354,7
-34.92361111109189,-8.040833333342354,7
-34.92333333331411,-8.040833333342354,4
-34.92305555553633,-8.040833333342354,4
-34.922777777758554,-8.040833333342354,2
-34.92249999998078,-8.040833333342354,2
-34.922222222203,-8.040833333342354,6
-34.92194444442522,-8.040833333342354,6
-34.92166666664744,-8.040833333342354,4
-34.921388888869664,-8.040833333342354,2
-34.92111111109189,-8.040833333342354,5
-34.92083333331411,-8.040833333342354,6
-34.92055555553633,-8.040833333342354,9
-34.92027777775856,-8.040833333342354,12
-34.919999999980774,-8.040833333342354,10
-34.919722222203,-8.040833333342354,8
-34.91944444442522,-8.040833333342354,11
-34.91916666664744,-8.040833333342354,13
-34.91888888886967,-8.040833333342354,12
-34.918611111091884,-8.040833333342354,12
-34.91833333331411,-8.040833333342354,14
-34.918055555536334,-8.040833333342354,16
-34.91777777775855,-8.040833333342354,12
-34.91749999998078,-8.040833333342354,7
-34.917222222203,-8.040833333342354,8
-34.91694444442522,-8.040833333342354,16
-34.916666666647444,-8.040833333342354,20
-34.91638888886966,-8.040833333342354,19
-34.91611111109189,-8.040833333342354,20
-34.91583333331411,-8.040833333342354,20
-34.91555555553633,-8.040833333342354,17
-34.915277777758554,-8.040833333342354,16
-34.91499999998078,-8.040833333342354,15
-34.936388888869665,-8.041111111120133,10
-34.93611111109189,-8.041111111120133,10
-34.935833333314115,-8.041111111120133,10
-34.93555555553633,-8.041111111120133,10
-34.93527777775856,-8.041111111120133,10
-34.934999999980775,-8.041111111120133,11
-34.934722222203,-8.041111111120133,12
-34.934444444425225,-8.041111111120133,12
-34.93416666664744,-8.041111111120133,12
-34.93388888886967,-8.041111111120133,13
-34.93361111109189,-8.041111111120133,12
-34.93333333331411,-8.041111111120133,12
-34.933055555536335,-8.041111111120133,11
-34.93277777775855,-8.041111111120133,10
-34.93249999998078,-8.041111111120133,10
-34.932222222203,-8.041111111120133,11
-34.93194444442522,-8.041111111120133,11
-34.931666666647445,-8.041111111120133,11
-34.93138888886967,-8.041111111120133,10
-34.93111111109189,-8.041111111120133,10
-34.93083333331411,-8.041111111120133,9
-34.93055555553633,-8.041111111120133,8
-34.930277777758555,-8.041111111120133,7
-34.92999999998078,-8.041111111120133,7
-34.929722222203,-8.041111111120133,8
-34.92944444442522,-8.041111111120133,10
-34.92916666664745,-8.041111111120133,11
-34.928888888869665,-8.041111111120133,9
-34.92861111109189,-8.041111111120133,8
-34.92833333331411,-8.041111111120133,7
-34.92805555553633,-8.041111111120133,8
-34.92777777775856,-8.041111111120133,8
-34.927499999980775,-8.041111111120133,9
-34.927222222203,-8.041111111120133,10
-34.926944444425224,-8.041111111120133,10
-34.92666666664744,-8.041111111120133,8
-34.92638888886967,-8.041111111120133,6
-34.926111111091885,-8.041111111120133,6
-34.92583333331411,-8.041111111120133,6
-34.925555555536334,-8.041111111120133,5
-34.92527777775855,-8.041111111120133,9
-34.92499999998078,-8.041111111120133,13
-34.924722222203,-8.041111111120133,12
-34.92444444442522,-8.041111111120133,10
-34.924166666647444,-8.041111111120133,9
-34.92388888886966,-8.041111111120133,10
-34.92361111109189,-8.041111111120133,9
-34.92333333331411,-8.041111111120133,9
-34.92305555553633,-8.041111111120133,10
-34.922777777758554,-8.041111111120133,7
-34.92249999998078,-8.041111111120133,5
-34.922222222203,-8.041111111120133,5
-34.92194444442522,-8.041111111120133,5
-34.92166666664744,-8.041111111120133,3
-34.921388888869664,-8.041111111120133,-1
-34.92111111109189,-8.041111111120133,1
-34.92083333331411,-8.041111111120133,5
-34.92055555553633,-8.041111111120133,8
-34.92027777775856,-8.041111111120133,11
-34.919999999980774,-8.041111111120133,10
-34.919722222203,-8.041111111120133,9
-34.91944444442522,-8.041111111120133,12
-34.91916666664744,-8.041111111120133,14
-34.91888888886967,-8.041111111120133,11
-34.918611111091884,-8.041111111120133,13
-34.91833333331411,-8.041111111120133,16
-34.918055555536334,-8.041111111120133,18
-34.91777777775855,-8.041111111120133,13
-34.91749999998078,-8.041111111120133,7
-34.917222222203,-8.041111111120133,6
-34.91694444442522,-8.041111111120133,9
-34.916666666647444,-8.041111111120133,15
-34.91638888886966,-8.041111111120133,15
-34.91611111109189,-8.041111111120133,17
-34.91583333331411,-8.041111111120133,16
-34.91555555553633,-8.041111111120133,12
-34.915277777758554,-8.041111111120133,11
-34.91499999998078,-8.041111111120133,13
-34.936388888869665,-8.04138888889791,9
-34.93611111109189,-8.04138888889791,10
-34.935833333314115,-8.04138888889791,10
-34.93555555553633,-8.04138888889791,10
-34.93527777775856,-8.04138888889791,10
-34.934999999980775,-8.04138888889791,10
-34.934722222203,-8.04138888889791,11
-34.934444444425225,-8.04138888889791,11
-34.93416666664744,-8.04138888889791,11
-34.93388888886967,-8.04138888889791,12
-34.93361111109189,-8.04138888889791,12
-34.93333333331411,-8.04138888889791,12
-34.933055555536335,-8.04138888889791,11
-34.93277777775855,-8.04138888889791,10
-34.93249999998078,-8.04138888889791,10
-34.932222222203,-8.04138888889791,11
-34.93194444442522,-8.04138888889791,11
-34.931666666647445,-8.04138888889791,10
-34.93138888886967,-8.04138888889791,11
-34.93111111109189,-8.04138888889791,12
-34.93083333331411,-8.04138888889791,11
-34.93055555553633,-8.04138888889791,9
-34.930277777758555,-8.04138888889791,9
-34.92999999998078,-8.04138888889791,9
-34.929722222203,-8.04138888889791,9
-34.92944444442522,-8.04138888889791,9
-34.92916666664745,-8.04138888889791,9
-34.928888888869665,-8.04138888889791,9
-34.92861111109189,-8.04138888889791,8
-34.92833333331411,-8.04138888889791,8
-34.92805555553633,-8.04138888889791,8
-34.92777777775856,-8.04138888889791,9
-34.927499999980775,-8.04138888889791,9
-34.927222222203,-8.04138888889791,9
-34.926944444425224,-8.04138888889791,9
-34.92666666664744,-8.04138888889791,8
-34.92638888886967,-8.04138888889791,7
-34.926111111091885,-8.04138888889791,8
-34.92583333331411,-8.04138888889791,7
-34.925555555536334,-8.04138888889791,8
-34.92527777775855,-8.04138888889791,11
-34.92499999998078,-8.04138888889791,12
-34.924722222203,-8.04138888889791,11
-34.92444444442522,-8.04138888889791,13
-34.924166666647444,-8.04138888889791,12
-34.92388888886966,-8.04138888889791,11
-34.92361111109189,-8.04138888889791,11
-34.92333333331411,-8.04138888889791,11
-34.92305555553633,-8.04138888889791,11
-34.922777777758554,-8.04138888889791,10
-34.92249999998078,-8.04138888889791,8
-34.922222222203,-8.04138888889791,8
-34.92194444442522,-8.04138888889791,8
-34.92166666664744,-8.04138888889791,9
-34.921388888869664,-8.04138888889791,9
-34.92111111109189,-8.04138888889791,8
-34.92083333331411,-8.04138888889791,5
-34.92055555553633,-8.04138888889791,5
-34.92027777775856,-8.04138888889791,6
-34.919999999980774,-8.04138888889791,7
-34.919722222203,-8.04138888889791,11
-34.91944444442522,-8.04138888889791,14
-34.91916666664744,-8.04138888889791,12
-34.91888888886967,-8.04138888889791,11
-34.918611111091884,-8.04138888889791,13
-34.91833333331411,-8.04138888889791,16
-34.918055555536334,-8.04138888889791,17
-34.91777777775855,-8.04138888889791,14
-34.91749999998078,-8.04138888889791,11
-34.917222222203,-8.04138888889791,8
-34.91694444442522,-8.04138888889791,8
-34.916666666647444,-8.04138888889791,10
-34.91638888886966,-8.04138888889791,12
-34.91611111109189,-8.04138888889791,13
-34.91583333331411,-8.04138888889791,9
-34.91555555553633,-8.04138888889791,8
-34.915277777758554,-8.04138888889791,9
-34.91499999998078,-8.04138888889791,11
-34.936388888869665,-8.041666666675688,9
-34.93611111109189,-8.041666666675688,10
-34.935833333314115,-8.041666666675688,11
-34.93555555553633,-8.041666666675688,10
-34.93527777775856,-8.041666666675688,10
-34.934999999980775,-8.041666666675688,10
-34.934722222203,-8.041666666675688,10
-34.934444444425225,-8.041666666675688,11
-34.93416666664744,-8.041666666675688,11
-34.93388888886967,-8.041666666675688,11
-34.93361111109189,-8.041666666675688,13
-34.93333333331411,-8.041666666675688,13
-34.933055555536335,-8.041666666675688,12
-34.93277777775855,-8.041666666675688,11
-34.93249999998078,-8.041666666675688,10
-34.932222222203,-8.041666666675688,11
